link,user,text,fecha,archivo_imagen
https://instagram.com/p/B3-n8iFBruI/,maggacup.sanluis,"✨✨ PACIENCIA y AMOR
Dos cosas imprescindibles para vivir! 🙌
Aprendamos a amarnos, cuidarnos, respetar nuestros tiempos y procesos!
Lo mismo pasa con nuestro ciclo, respetemoslo, construyamos un vínculo sano con el mismo, eliminando todos aquellos prejuicios, comentarios y creencias que nos han impuesto!
Es parte de nuestro cuerpo, nuestro ser! Es bueno e implica salud!
Transitemos la vida y nuestro ciclo con amor! 💝
.
.
.
#Maggacup #menstruaccion #menstruacionconsciente #menstrualcycle #amomicuerpo #amate #ciclica #copamenstrualsanluis #magatips #periodopositivo #sanluis #sanluisprovincia #sumatealacopamenstrual #sumatealarevolucion #vivalacopita #zerowaste","OCTOBER 24, 2019",../data/img/898.jpg
https://instagram.com/p/B3-D2VLAttZ/,rumbo.mistica,"Hace unos 3 días que estuve viviendo una Angustia importante, la Luna en Escorpio siempre me pega con un bajon intenso, sumado a que me toco vivirla en mis días post menstruales, donde las hormonas que genera mi utero bajan, haciendo que mi estado emocional también tenga tendencia a calmarse o decaer ⬇⚐ estas emociones me pegan por el lado de laburar más, entonces ayer escribi de sopeton 3 poemas, algunos los pueden leer en mi cuenta en Ig @cremadetati_ ☇♀🌈
Y también vengo laburando hace 5 hs seguidas en mi Ig de Astro trabajo @rumbo.mistica 🕸☾🎡 les invito a chumear las nuevas historias destacadas con 2 años resumidos en memes, eventos, cartas que me encuentro, anécdotas y obvio fotos de mi gato Bob 😺💗 #astrolaburo #canalizar #menstruAccion #historias #memes #AstroInstagran #AstrologaRumbo #AstrologaRumbo #dados #AstroHistorias 🚣🔛⛦","OCTOBER 23, 2019",../data/img/899.jpg
https://instagram.com/p/B3xWYQtAho_/,generosne_ituzaingo,"📣Las mujeres y personas menstruantes gastaron en 2018, en promedio, entre $1000 y $2200 pesos al año en productos de gestión menstrual.
A su vez, un 37% de las asalariadas argentinas no están registradas como empleadas, quienes en la segunda mitad de 2018 ganaban en promedio $7.050 por mes.
En un país donde 7 de cada 10 mujeres son pobres, la imposibilidad de comprar productos de gestión menstrual podría disparar otros factores de desigualdad como la inasistencia escolar, laboral o incluso provocar problemas de salud por malas prácticas sanitaras. La quita del IVA a toallitas y tampones en primera instancia, así como el reparto gratuito de estos productos en establecimientos públicos es una iniciativa que busca salvaguardar una de las raíces de esta diferencia.

Mientras tanto nos sumamos a #MenstruAccion una iniciativa de @economiafeminita para recolectar material de gestion menstrual acercalo a @labicicleteriacultural o escribinos por Mensaje privado y lo pasamos a buscar. Lo recolectado sera distribuido en Merenderos y Comedores de Ituzaingo. 💜💜💜💜💜💜💜💜💜💜💜💜 @generosnepba
@monicafmacha
@cinthiavfrias
@ne.ituzaingo
@marialujanguasp
@repettomariasusana","OCTOBER 18, 2019",../data/img/901.jpg
https://instagram.com/p/B3xKnjJpyVo/,economiafeminita,"🍷Ayer realizamos nuestro primer evento menstrual #ESImportante Hablar de Menstraución en @clubsocial911, con el apoyo de @causascomunes, donde presentamos el material gratuito de ESI con pedagogía menstrual, que estuvimos preparando, además de los números que reflejan cuánto cuesta menstruar, calculados por @natsu.sh y @violetartec de @lasdesistemas actualizados segun la inflacion de septiembre.
.
💜Estamos muy contentas de haber compartido con activistas, socies y demás amigues de EcoFeminita, una tarde para hablar de #Menstruaccion, algo impensado hace unos años. Muchas gracias a todes por asistir, colaborar y apoyar nuestro contenido y nuestra campaña💜","OCTOBER 18, 2019",../data/img/902.jpg
https://instagram.com/p/B3w58tUJdUV/,violetartec,El 16/10 estaremos contando en @femitconf con la genia de @natsu.sh cómo obtuvimos la data para calcular el costo de menstruar en Argentina. Les esperamos! 💜 #femitconf2019 #menstruaccion,"OCTOBER 18, 2019",../data/img/903.jpg
https://instagram.com/p/B3vO-68BqoE/,analiasoledadm,Hoy estas grosas de @economiafeminita nos invitaron a participar de la presentación de sus recursos educativos para el abordaje de la menstruación en el aula en el marco de la ESI. También nos compartieron sus informes sobre el costo de la gestión menstrual y nos sumamos a la campaña #Menstruaccion porque no queremos que nuestra sangre también sea un factor de desigualdad,"OCTOBER 18, 2019",../data/img/904.jpg
https://instagram.com/p/B3psfU-FXfR/,alasparatusexualidad,"¿Qué opinan de ésta nota? ¿Está bien eliminar el período? ¿Alguna vez lo hicieron? Lxs escucho y si quieren arrobar a alguien que les gustaría que opine genial.
.
Pueden leerla googleando el título.
.
@vivalacopita @erotique.pink @gineconline @economiafeminista @clinicadeparejas @sexualidadeslibres @clisexok @federicobrinaldi @sash @mujerpulpo.ok @34enmlaplata2019 @mujeres.conscientes @eugenia.tarzibachi @mujerholistica @lavictoriadevenus @mujerciclicasophiastyle @mujerreconstruyendose @marcandoelpolo @disidenciasymujeresfadu @saber.mujer @medicasdefamilia @terapiamenstrual @proyecto_kahlo @menstruamosrojo @menstruacion_y_conjuros @menstruar.menstruar @menstruaccion @escrituracronica @feministailustrada @tejiendofeminismos @lahoguerafeminista #menstruación #menstruação #menstruar #menstruaressalud #menstruarte #menstruación #menstruacionconsciente #menstruaccion #menstrual #menstruaciónconciente","OCTOBER 15, 2019",../data/img/909.jpg
https://instagram.com/p/B3fQALdgrat/,copate.con.la.copa.menstrual,"En las publis anteriores, nuestros productos en stock 🔥🔥🔥
.
.
#copamenstrualrosario #menstrualcup #copateconlacopamenstrual #cambiatealacopa #pasatealacopa #copamenstrual #menstruaccion #copitamenstrual #Menstruacionnoestabu #menstruacionsustentable #menstruacion #menstruacionessalud #ciclomenstrual #ginecologianatural #lifecup #lifecuprosario #maggacup #liberi #protectoresdetela #melarebalsa #vegan #ecologia #seraley #rosario #desmaquillante #protectormamario","OCTOBER 11, 2019",../data/img/910.jpg
https://instagram.com/p/B3e2GLIA-cv/,copate.con.la.copa.menstrual,".
La 🍷 copa menstrual 🍷es un producto:
▶ SALUDABLE por su material: La silicona quirúrgica es hipoalergénica (no produce irritación ni infecciones); usándola evitas que tu vagina entre en contacto con el algodón y los químicos de los productos descartables.
▶ CÓMODO y práctico, ya que al ser maleable garantiza tu comodidad durante el uso; funciona reteniendo el flujo menstrual dentro de la vagina y se cambia en un lapso entre 6 y 12 horas ⏳ ▶Reutilizable, su vida útil se prolonga entre 5 y 10 años ♻ Lo que la vuelve:
▶ ECOLÓGICA, evitas generar toneladas de desechos 🌿
▶ECONÓMICA, evitás gastar miles de pesos en tu higiene menstrual 💰
.
Las copas Maggacup son de fabricación nacional 🇦🇷 Están hechas de silicona médica y cuentan con certificación de su material. Vienen en talles 1 y 2 ✨
.
#copamenstrualrosario #menstrualcup #copateconlacopamenstrual #cambiatealacopa #pasatealacopa #copamenstrual #menstruaccion #copitamenstrual #Menstruacionnoestabu #menstruacionsustentable #menstruacion #menstruacionessalud #ciclomenstrual #ginecologianatural #lifecup #lifecuprosario #maggacup #liberi #protectoresdetela #melarebalsa #vegan #ecologia #seraley","OCTOBER 11, 2019",../data/img/911.jpg
https://instagram.com/p/B3c0vE6AAK5/,copate.con.la.copa.menstrual,".
Ahora también incluimos PROTECTORES MAMARIOS ✨
.
> Reutilizables
> Ecológicos ♻️
> Suaves 🌫️
> 100% algodón
.
En packs de 4 o de 8 unidades 🛍️
.
Probalos y deja de usar productos descartables 🌿
.
#copamenstrualrosario #menstrualcup #copateconlacopamenstrual #cambiatealacopa #pasatealacopa #copamenstrual #copitamenstrual #menstruaccion #Menstruacionnoestabu #menstruacionsustentable #menstruacion #menstruation #menstruacionessalud #ciclomenstrual #hablemosdemenstruacion #sangremenstrual #vulva #vagina #ginecologianatural #lifecup #lifecuprosario #maggacup #liberi #protectoresdetela #melarebalsa #vegan #ecologia #seraley #desmaquillantes #protectormamario","OCTOBER 10, 2019",../data/img/914.jpg
https://instagram.com/p/B3csy91ALNI/,copate.con.la.copa.menstrual,".
EN STOCK! 🔥 Protectores en todos los modelos: colaless XS, colaless y vedetina.
Con alas y broches 🌈
.
▶Los protectores de tela son una alternativa, económica, ecológica y saludable para tu higiene íntima ✨
▶Vienen en distintos modelos según la ropa interior que uses, tienen alas y broches.
▶Al ser de tela son lavables y, por tanto, reutilizables, lo cual contribuye con tu bolsillo 💰 y el medio ambiente 🌱
🚫Las toallas y protectores descartables contienen productos químicos que pueden producir alergias, infecciones, hongos o irritación; no dejan respirar bien a la piel, producen olores y generan muchísimos deshechos contaminantes.
.
#copamenstrualrosario #menstrualcup #copateconlacopamenstrual #cambiatealacopa #pasatealacopa #copamenstrual #copitamenstrual #menstruaccion #Menstruacionnoestabu #menstruacionsustentable #menstruacion #menstruation #menstruacionessalud #ciclomenstrual #hablemosdemenstruacion #sangremenstrual #vulva #vagina #ginecologianatural #lifecup #lifecuprosario #maggacup #liberi #protectoresdetela #melarebalsa #vegan #ecologia #comodidad #seraley #lacope","OCTOBER 10, 2019",../data/img/915.jpg
https://instagram.com/p/B3ZY3e1HOrj/,herbolario_pelicano,"¡ACEITE DE ONAGRA!

Aceite de onagra de 1ª presión en frío, 9% de GLA. Ácido linoleico y ácido gama-linolénico, los mejores aliados de la mujer. Regula los cambios hormonales de forma natural.

#herbolarios #herbolariosmadrid #salud #saludable #aceiteonagra #hormona #cuidate #natural #piel #cabello #menstruaccion #acne #comesano #vidasana","OCTOBER 9, 2019",../data/img/920.jpg
https://instagram.com/p/B3W85JlACPE/,causascomunes,"🏳️‍🌈 Están todes invitades al evento de #Menstruaccion que organizamos junto a Economía Feminista el 17 de octubre, para visibilizar que la menstruación es un factor de desigualdad. La entrada es libre y gratuita.
Allí vamos a presentar el material de descarga gratuita para docentes que Economía Femini(s)ta realizó a través de crowdfunding, y la metodología con la que consiguieron generar la primera canasta de productos de gestión menstrual
#ESImportante hablar de menstruación.

Y desde Causas Comunes impulsamos una ley de #JusticiaMenstrual para que se elimine el IVA de los productos de gestión menstrual y se garantice su provisión gratuita para quienes los necesiten.","OCTOBER 8, 2019",../data/img/922.jpg
https://instagram.com/p/B3VfjhmD8K5/,dragzambrano,"Los cólicos menstruales pueden ser realmente incómodos y dolorosos 😵 pero se producen por una razón. ⁣
⁣
Durante el periodo menstrual, el útero se contrae (se comprime o se “acalambra”). Esto hace que el revestimiento del útero se separe de las paredes y salga del cuerpo. ⁣
⁣
Cuando el útero se contrae de esta manera, ayuda a que la sangre 💉 del periodo menstrual salga por la vagina.Existen algunas formas de aliviar los cólicos:⁣
⁣
💊Tomar analgésicos de venta libre.⁣
💊Hacer ejercicio 🚴⁣
💊Ponerse una almohadilla térmica en el abdomen o en la parte baja de la espalda.⁣
💊Tomar un baño 🛀 de inmersión caliente. Descansar. Si el dolor durante el periodo menstrual es realmente intenso y los analgésicos de venta libre no ayudan, habla con tu médico 🏥⁣
⁣
El médico puede ayudarte a encontrar otras formas de lidiar con el dolor, o quizá necesite realizar un control para averiguar si sucede algo más grave.⁣
⁣
#dragzambrano 👩⁣
⁣
#colicosmenstruales #dolordevientre #menstruaccion #utero #periodomenstrual #colicos","OCTOBER 8, 2019",../data/img/923.jpg
https://instagram.com/p/B3LNIEwATBa/,copitamenstrual.rosario,"¿Se puede usar la copa menstrual si tengo DIU? 🤔
.
Si, si se puede, pero atención a lo que sigue porque es muy importante. Hay muchos mitos con respecto a este tema así que lean 🤗 alguna por aca tiene DIU y usa copa? Contanos tu experiencia que siempre suma!
.
El DIU es un metodo anticonceptivo que se ubica dentro del utero. Como se ve en la foto, la copa menstrual va en el canal vaginal y el DIU en el útero, son lugares distintos. Por el cuello del útero salen unos hilitos que son los únicos que podrían tener contacto con la copa.
.
🔴 Por eso es MUY IMPORTANTE hacer un buen uso de la copa menstrual para no correr riesgos. ⚠️ Lo más importante es extraer la copa sin tironear, haciendo entrar aire para romper con la sopapita que hace. Esto es importante para todxs los usuarios de la copa pero si tenés DIU hay que darle más bola 😉
.
Para sacar bien la copa, se puede presionar la base, esto hace que entre aire por los agujeritos chiquitos que tiene la copita. En las historias hay muuucha información.
.
Si tienen más dudas siempre consulten algún ginecologx que sepa sobre el tema 😘
.
.
.
#pasatealacopa #menstruacionessalud #meluna #copamenstrual #menstruacion #menstruaccion #mujer #mujeres #grlpwr #rosario #mujerempoderada #hablemosdemenstruacion #copita #copitamenstrual #amomicuerpo #feminismo","OCTOBER 4, 2019",../data/img/926.jpg
https://instagram.com/p/B3KBxaEIZKt/,creublava,"CAT: OSTEOPATIA GINECOLÒGICA.
⚡️ L'osteopatia ginecològica és una teràpia indolora per tractar problemes associats amb l'aparell reproductor. El tractament amb aquesta tècnica anirà encaminat a localitzar i abordar l'origen del problema i, arran d'aquí, tractar també els símptomes i millorar la qualitat de vida de la pacient. Es basa en manipular les estructures i teixits tous del cos per restablir o equilibrar el funcionament normal del cos.
⚡️ L'osteopatia ginecològica s'utilitza:
✔️ Menstrucions; dismenorrees, regulació menstrual o amenorrea.
✔️ Determinats casos d'infertilitat.
✔️ Endometriosi.
✔️Disparèunia (dolor durant les relacions sexuals).
✔️ Dolors o problemes de sòl pèlvic
Incontinència urinària.
✔️Prolapse uterí.
✔️Problemes associats a la menopausa.
✔️Cicatrius per episiotomies, cesàries o altres intervencions.

CAST: OSTEOPATIA GINECOLÓGICA.
⚡️ La osteopatía ginecológica es una terapia indolora para tratar problemas asociados con el aparato reproductor. El tratamiento con esta técnica irá encaminado a localizar y abordar el origen del problema y, a raíz de ahí, tratar también los síntomas y mejorar la calidad de vida de la paciente. Se basa en manipular las estructuras y tejidos blandos del cuerpo para restablecer o equilibrar el funcionamiento normal del cuerpo.
⚡️ La osteopatía ginecológica se utiliza:
✔️ Menstruciones; dismenorreas, regulación menstrual o amenorrea.
✔️ Determinados casos de infertilidad.
✔️ Endometriosis.
✔️Dispareunia (dolor durante las relaciones sexuales).
✔️ Dolores o problemas de suelo pélvico
Incontinencia urinaria.
✔️Prolapso uterino.
✔️Problemas asociados a la menopausia.
✔️Cicatrices por episiotomías, cesáreas u otras intervenciones.
#creublavamalgrat#osteopatia#ginecologia#menstruaccion#dismenorrea#amenorrea#endometriosis#dispareunia#menopausia#episiotomia#partocesarea#consultorimediccreublava#enspreocupempertu#malgratdemar#santasusanna#palafolls#pinedademar#santpoldemar#canet#calella#tordera#blanes","OCTOBER 3, 2019",../data/img/927.jpg
